ParlaMint-UA_2020-02-20-m1.u64	ШУФРИЧ Н.І.	#НесторІвановичШуфрич.1966	ParlaMint-UA_2020-02-20-m1.u63.p2.s1.w8	Шуфрич	0
ParlaMint-UA_2020-02-20-m1.u66	ШУФРИЧ Н.І.	#НесторІвановичШуфрич.1966	ParlaMint-UA_2020-02-20-m1.u65.p2.s1.w8	Шуфрич	0
ParlaMint-UA_2020-02-20-m1.u68	ШУФРИЧ Н.І.	#НесторІвановичШуфрич.1966	ParlaMint-UA_2020-02-20-m1.u67.p2.s1.w4 ParlaMint-UA_2020-02-20-m1.u67.p2.s1.w5 ParlaMint-UA_2020-02-20-m1.u67.p2.s1.w6	Нестор Іванович Шуфрич	1
ParlaMint-UA_2020-02-20-m1.u74	ШУФРИЧ Н.І.	#НесторІвановичШуфрич.1966	ParlaMint-UA_2020-02-20-m1.u73.p2.s1.w8	Шуфрич	0
ParlaMint-UA_2020-02-20-m1.u145	ШУФРИЧ Н.І.	#НесторІвановичШуфрич.1966	ParlaMint-UA_2020-02-20-m1.u144.p1.s1.w11	Шуфрич	0
ParlaMint-UA_2020-02-20-m1.u147	ШУФРИЧ Н.І.	#НесторІвановичШуфрич.1966	ParlaMint-UA_2020-02-20-m1.u146.p2.s1.w6	Шуфрич	0
ParlaMint-UA_2020-02-20-m1.u149	ШУФРИЧ Н.І.	#НесторІвановичШуфрич.1966	ParlaMint-UA_2020-02-20-m1.u148.p1.s1.w8 ParlaMint-UA_2020-02-20-m1.u148.p1.s1.w9 ParlaMint-UA_2020-02-20-m1.u148.p1.s1.w10	Нестор Іванович Шуфрич	1
ParlaMint-UA_2020-02-20-m1.u155	ШУФРИЧ Н.І.	#НесторІвановичШуфрич.1966	ParlaMint-UA_2020-02-20-m1.u154.p1.s1.w8	Шуфрич	0
ParlaMint-UA_2020-02-20-m1.u166	ШУФРИЧ Н.І.	#НесторІвановичШуфрич.1966	ParlaMint-UA_2020-02-20-m1.u165.p1.s1.w5	Шуфрич	0
ParlaMint-UA_2020-02-20-m1.u171	ШУФРИЧ Н.І.	#НесторІвановичШуфрич.1966	ParlaMint-UA_2020-02-20-m1.u170.p2.s1.w6	Шуфрич	0
ParlaMint-UA_2020-02-20-m1.u173	ШУФРИЧ Н.І.	#НесторІвановичШуфрич.1966	ParlaMint-UA_2020-02-20-m1.u172.p1.s1.w8	Шуфрич	0
ParlaMint-UA_2020-02-21-m0.u3	ГОНЧАРУК О.В.	ГОНЧАРУК О.В.	ParlaMint-UA_2020-02-21-m0.u2.p5.s1.w26 ParlaMint-UA_2020-02-21-m0.u2.p5.s1.w27 ParlaMint-UA_2020-02-21-m0.u2.p5.s1.w28	Олексій Валерійович Гончарук	1
ParlaMint-UA_2020-02-21-m0.u3	ГОНЧАРУК О.В.	ГОНЧАРУК О.В.	ParlaMint-UA_2020-02-21-m0.u2.p13.s2.w8 ParlaMint-UA_2020-02-21-m0.u2.p13.s2.w9 ParlaMint-UA_2020-02-21-m0.u2.p13.s2.w10	Олексій Валерійович Гончарук	1
ParlaMint-UA_2020-02-21-m0.u7	КОНСТАНКЕВИЧ І.М.	#ІринаМирославівнаКонстанкевич.1965	ParlaMint-UA_2020-02-21-m0.u6.p3.s1.w2 ParlaMint-UA_2020-02-21-m0.u6.p3.s1.w1	Ірина Констанкевич	0
ParlaMint-UA_2020-02-21-m0.u7	КОНСТАНКЕВИЧ І.М.	#ІринаМирославівнаКонстанкевич.1965	ParlaMint-UA_2020-02-21-m0.u6.p3.s1.w3 ParlaMint-UA_2020-02-21-m0.u6.p3.s1.w1	Мирославівна Констанкевич	0
ParlaMint-UA_2020-02-21-m0.u9	БАТЕНКО Т.І.	#ТарасІвановичБатенко.1974	ParlaMint-UA_2020-02-21-m0.u8.p1.s1.w1 ParlaMint-UA_2020-02-21-m0.u8.p1.s1.w2 ParlaMint-UA_2020-02-21-m0.u8.p1.s1.w3	Тарас Іванович Батенко	1
ParlaMint-UA_2020-02-21-m0.u12	КУЛІНІЧ О.І.	#ОлегІвановичКулініч.1966	ParlaMint-UA_2020-02-21-m0.u11.p1.s1.w6 ParlaMint-UA_2020-02-21-m0.u11.p1.s1.w7 ParlaMint-UA_2020-02-21-m0.u11.p1.s1.w5	Олег Іванович Кулініч	1
ParlaMint-UA_2020-02-21-m0.u15	МОТОВИЛОВЕЦЬ А.В.	#АндрійВікторовичМотовиловець.1982	ParlaMint-UA_2020-02-21-m0.u14.p1.s1.w2 ParlaMint-UA_2020-02-21-m0.u14.p1.s1.w3 ParlaMint-UA_2020-02-21-m0.u14.p1.s1.w1	Андрій Вікторович Мотовиловець	1
ParlaMint-UA_2020-02-21-m0.u18	МАКАРОВ О.А.	#ОлегАнатолійовичМакаров.1965	ParlaMint-UA_2020-02-21-m0.u17.p2.s1.w2 ParlaMint-UA_2020-02-21-m0.u17.p2.s1.w1	Олег Макаров	0
ParlaMint-UA_2020-02-21-m0.u18	МАКАРОВ О.А.	#ОлегАнатолійовичМакаров.1965	ParlaMint-UA_2020-02-21-m0.u17.p2.s1.w3 ParlaMint-UA_2020-02-21-m0.u17.p2.s1.w1	Анатолійович Макаров	0
ParlaMint-UA_2020-02-21-m0.u20	СТЕФАНИШИНА О.А.	#ОльгаАнатоліївнаСтефанишина.1983	ParlaMint-UA_2020-02-21-m0.u19.p1.s1.w2 ParlaMint-UA_2020-02-21-m0.u19.p1.s1.w3 ParlaMint-UA_2020-02-21-m0.u19.p1.s1.w1	Ольга Анатоліївна Стефанишина	1
ParlaMint-UA_2020-02-21-m0.u23	ІВЧЕНКО В.Є.	#ВадимЄвгеновичІвченко.1980	ParlaMint-UA_2020-02-21-m0.u22.p2.s1.w2 ParlaMint-UA_2020-02-21-m0.u22.p2.s1.w1	Вадим Івченко	0
ParlaMint-UA_2020-02-21-m0.u23	ІВЧЕНКО В.Є.	#ВадимЄвгеновичІвченко.1980	ParlaMint-UA_2020-02-21-m0.u22.p2.s1.w3 ParlaMint-UA_2020-02-21-m0.u22.p2.s1.w1	Євгенійович Івченко	0
ParlaMint-UA_2020-02-21-m0.u23	ІВЧЕНКО В.Є.	#ВадимЄвгеновичІвченко.1980	ParlaMint-UA_2020-02-21-m0.u22.p2.s2.w2 ParlaMint-UA_2020-02-21-m0.u22.p2.s2.w1	Вадим Івченко	0
ParlaMint-UA_2020-02-21-m0.u25	КУЧЕРЕНКО О.Ю.	#ОлексійЮрійовичКучеренко.1961	ParlaMint-UA_2020-02-21-m0.u24.p1.s1.w1 ParlaMint-UA_2020-02-21-m0.u24.p1.s1.w2 ParlaMint-UA_2020-02-21-m0.u24.p1.s1.w3	Олексій Юрійович Кучеренко	1
ParlaMint-UA_2020-02-21-m0.u29	ЮЖАНІНА Н.П.	#НінаПетрівнаЮжаніна.1965	ParlaMint-UA_2020-02-21-m0.u28.p2.s1.w1 ParlaMint-UA_2020-02-21-m0.u28.p2.s1.w2 ParlaMint-UA_2020-02-21-m0.u28.p2.s1.w3	Ніна Петрівна Южаніна	1
ParlaMint-UA_2020-02-21-m0.u30	ГОНЧАРУК О.В.	ГОНЧАРУК О.В.	ParlaMint-UA_2020-02-21-m0.u29.p1.s1.w3	Гончарук	0
ParlaMint-UA_2020-02-21-m0.u32	КОЛТУНОВИЧ О.С.	#ОлександрСергійовичКолтунович.1987	ParlaMint-UA_2020-02-21-m0.u31.p1.s1.w2 ParlaMint-UA_2020-02-21-m0.u31.p1.s1.w1	Олександр Колтунович	0
ParlaMint-UA_2020-02-21-m0.u32	КОЛТУНОВИЧ О.С.	#ОлександрСергійовичКолтунович.1987	ParlaMint-UA_2020-02-21-m0.u31.p1.s1.w3 ParlaMint-UA_2020-02-21-m0.u31.p1.s1.w1	Сергійович Колтунович	0
ParlaMint-UA_2020-02-21-m0.u37	ГРИБ В.О.	#ВікторіяОлександрівнаГриб.1968	ParlaMint-UA_2020-02-21-m0.u36.p3.s1.w2 ParlaMint-UA_2020-02-21-m0.u36.p3.s1.w1	Вікторія Гриб	0
ParlaMint-UA_2020-02-21-m0.u37	ГРИБ В.О.	#ВікторіяОлександрівнаГриб.1968	ParlaMint-UA_2020-02-21-m0.u36.p3.s1.w3 ParlaMint-UA_2020-02-21-m0.u36.p3.s1.w1	Олександрівна Гриб	0
ParlaMint-UA_2020-02-21-m0.u44	ДАВИДЕНКО В.М.	#ВалерійМиколайовичДавиденко.1973	ParlaMint-UA_2020-02-21-m0.u43.p1.s1.w1	Давиденко	0
ParlaMint-UA_2020-02-21-m0.u49	КОЛТУНОВИЧ О.С.	#ОлександрСергійовичКолтунович.1987	ParlaMint-UA_2020-02-21-m0.u48.p4.s1.w2 ParlaMint-UA_2020-02-21-m0.u48.p4.s1.w1	Олександр Колтунович	0
ParlaMint-UA_2020-02-21-m0.u49	КОЛТУНОВИЧ О.С.	#ОлександрСергійовичКолтунович.1987	ParlaMint-UA_2020-02-21-m0.u48.p4.s1.w3 ParlaMint-UA_2020-02-21-m0.u48.p4.s1.w1	Сергійович Колтунович	0
ParlaMint-UA_2020-02-21-m0.u53	БІЛОЗІР Л.М.	#ЛарисаМиколаївнаБілозір.1981	ParlaMint-UA_2020-02-21-m0.u52.p2.s1.w5	Білозір	0
ParlaMint-UA_2020-02-21-m0.u55	ЮЖАНІНА Н.П.	#НінаПетрівнаЮжаніна.1965	ParlaMint-UA_2020-02-21-m0.u54.p3.s1.w4 ParlaMint-UA_2020-02-21-m0.u54.p3.s1.w5 ParlaMint-UA_2020-02-21-m0.u54.p3.s1.w6	Ніна Петрівна Южаніна	1
ParlaMint-UA_2020-02-21-m0.u59	ПІПА Н.Р.	#НаталіяРоманівнаПіпа.1983	ParlaMint-UA_2020-02-21-m0.u58.p1.s1.w2 ParlaMint-UA_2020-02-21-m0.u58.p1.s1.w3 ParlaMint-UA_2020-02-21-m0.u58.p1.s1.w1	Наталія Романівна Піпа	1
ParlaMint-UA_2020-02-21-m0.u61	ШАХОВ С.В.	#СергійВолодимировичШахов.1975	ParlaMint-UA_2020-02-21-m0.u60.p3.s1.w2 ParlaMint-UA_2020-02-21-m0.u60.p3.s1.w1	Сергій Шахов	0
ParlaMint-UA_2020-02-21-m0.u61	ШАХОВ С.В.	#СергійВолодимировичШахов.1975	ParlaMint-UA_2020-02-21-m0.u60.p3.s1.w3 ParlaMint-UA_2020-02-21-m0.u60.p3.s1.w1	Володимирович Шахов	0
ParlaMint-UA_2020-02-21-m0.u63	ТАРУТА С.О.	#СергійОлексійовичТарута.1955	ParlaMint-UA_2020-02-21-m0.u62.p2.s2.w2 ParlaMint-UA_2020-02-21-m0.u62.p2.s2.w3 ParlaMint-UA_2020-02-21-m0.u62.p2.s2.w1	Сергій Олексійович Тарута	1
ParlaMint-UA_2020-02-21-m0.u66	ВЕЛЬМОЖНИЙ С.А.	#СергійАнатолійовичВельможний.1976	ParlaMint-UA_2020-02-21-m0.u65.p2.s1.w5	Вельможний	0
ParlaMint-UA_2020-02-21-m0.u70	ШАХОВ С.В.	#СергійВолодимировичШахов.1975	ParlaMint-UA_2020-02-21-m0.u69.p1.s1.w1 ParlaMint-UA_2020-02-21-m0.u69.p1.s1.w2	Сергій Шахов	0
ParlaMint-UA_2020-02-21-m0.u72	ЮЖАНІНА Н.П.	#НінаПетрівнаЮжаніна.1965	ParlaMint-UA_2020-02-21-m0.u71.p1.s1.w1 ParlaMint-UA_2020-02-21-m0.u71.p1.s1.w2 ParlaMint-UA_2020-02-21-m0.u71.p1.s1.w3	Ніна Петрівна Южаніна	1
ParlaMint-UA_2020-02-21-m0.u75	КОВАЛЬ Д.М.	КОВАЛЬ Д.М.	ParlaMint-UA_2020-02-21-m0.u74.p3.s1.w8 ParlaMint-UA_2020-02-21-m0.u74.p3.s1.w9 ParlaMint-UA_2020-02-21-m0.u74.p3.s1.w10	Дмитро Михайлович Коваль	1
ParlaMint-UA_2020-02-21-m0.u80	КУЛІНІЧ О.І.	#ОлегІвановичКулініч.1966	ParlaMint-UA_2020-02-21-m0.u79.p2.s1.w6 ParlaMint-UA_2020-02-21-m0.u79.p2.s1.w5	Олег Кулініч	0
ParlaMint-UA_2020-02-21-m0.u80	КУЛІНІЧ О.І.	#ОлегІвановичКулініч.1966	ParlaMint-UA_2020-02-21-m0.u79.p2.s1.w7 ParlaMint-UA_2020-02-21-m0.u79.p2.s1.w5	Іванович Кулініч	0
ParlaMint-UA_2020-02-21-m0.u85	КОРОЛЕВСЬКА Н.Ю.	#НаталіяЮріївнаКоролевська.1975	ParlaMint-UA_2020-02-21-m0.u84.p1.s1.w1 ParlaMint-UA_2020-02-21-m0.u84.p1.s1.w2 ParlaMint-UA_2020-02-21-m0.u84.p1.s1.w3	Наталія Юріївна Королевська	1
ParlaMint-UA_2020-02-21-m0.u91	РУЩИШИН Я.І.	#ЯрославІвановичРущишин.1967	ParlaMint-UA_2020-02-21-m0.u90.p2.s1.w2 ParlaMint-UA_2020-02-21-m0.u90.p2.s1.w3 ParlaMint-UA_2020-02-21-m0.u90.p2.s1.w1	Ярослав Іванович Рущишин	1
ParlaMint-UA_2020-02-21-m0.u93	СТЕФАНИШИНА О.А.	#ОльгаАнатоліївнаСтефанишина.1983	ParlaMint-UA_2020-02-21-m0.u92.p1.s2.w1 ParlaMint-UA_2020-02-21-m0.u92.p1.s2.w2 ParlaMint-UA_2020-02-21-m0.u92.p1.s2.w3	Ольга Анатоліївна Стефанишина	1
ParlaMint-UA_2020-02-21-m0.u96	ЮЖАНІНА Н.П.	#НінаПетрівнаЮжаніна.1965	ParlaMint-UA_2020-02-21-m0.u95.p1.s1.w2 ParlaMint-UA_2020-02-21-m0.u95.p1.s1.w1	Ніна Южаніна	0
ParlaMint-UA_2020-02-21-m0.u96	ЮЖАНІНА Н.П.	#НінаПетрівнаЮжаніна.1965	ParlaMint-UA_2020-02-21-m0.u95.p1.s1.w3 ParlaMint-UA_2020-02-21-m0.u95.p1.s1.w1	Петрівна Южаніна	0
ParlaMint-UA_2020-02-21-m0.u103	ЮРЧИШИН П.В.	#ПетроВасильовичЮрчишин.1958	ParlaMint-UA_2020-02-21-m0.u102.p2.s1.w2 ParlaMint-UA_2020-02-21-m0.u102.p2.s1.w1	Петро Юрчишин	0
ParlaMint-UA_2020-02-21-m0.u103	ЮРЧИШИН П.В.	#ПетроВасильовичЮрчишин.1958	ParlaMint-UA_2020-02-21-m0.u102.p2.s1.w3 ParlaMint-UA_2020-02-21-m0.u102.p2.s1.w1	Васильович Юрчишин	0
ParlaMint-UA_2020-02-21-m0.u108	ЦИМБАЛЮК М.М.	#МихайлоМихайловичЦимбалюк.1964	ParlaMint-UA_2020-02-21-m0.u107.p3.s1.w2 ParlaMint-UA_2020-02-21-m0.u107.p3.s1.w3 ParlaMint-UA_2020-02-21-m0.u107.p3.s1.w1	Михайло Михайлович Цимбалюк	1
ParlaMint-UA_2020-02-21-m0.u108	ЦИМБАЛЮК М.М.	#МихайлоМихайловичЦимбалюк.1964	ParlaMint-UA_2020-02-21-m0.u107.p3.s1.w3 ParlaMint-UA_2020-02-21-m0.u107.p3.s1.w2 ParlaMint-UA_2020-02-21-m0.u107.p3.s1.w1	Михайлович Михайло Цимбалюк	1
ParlaMint-UA_2020-02-21-m0.u119	БУРМІЧ А.П.	#АнатолійПетровичБурміч.1962	ParlaMint-UA_2020-02-21-m0.u118.p4.s1.w5	Бурміч	0
ParlaMint-UA_2020-02-21-m0.u127	ПЛАЧКОВА Т.М.	#ТетянаМихайлівнаПлачкова.1983	ParlaMint-UA_2020-02-21-m0.u126.p26.s2.w5	Плачкова	0
ParlaMint-UA_2020-02-21-m0.u129	ПЛАЧКОВА Т.М.	#ТетянаМихайлівнаПлачкова.1983	ParlaMint-UA_2020-02-21-m0.u128.p2.s1.w6	Плачкова	0
ParlaMint-UA_2020-02-21-m0.u163	ПЛАЧКОВА Т.М.	#ТетянаМихайлівнаПлачкова.1983	ParlaMint-UA_2020-02-21-m0.u162.p1.s1.w6	Плачкова	0
ParlaMint-UA_2020-02-21-m0.u165	ПЛАЧКОВА Т.М.	#ТетянаМихайлівнаПлачкова.1983	ParlaMint-UA_2020-02-21-m0.u164.p1.s1.w5	Плачкова	0
ParlaMint-UA_2020-02-21-m0.u180	ЧИЙГОЗ А.З.	#АхтемЗейтуллайовичЧийгоз.1964	ParlaMint-UA_2020-02-21-m0.u179.p2.s1.w2 ParlaMint-UA_2020-02-21-m0.u179.p2.s1.w1	Ахтем Чийгоз	0
ParlaMint-UA_2020-02-21-m0.u180	ЧИЙГОЗ А.З.	#АхтемЗейтуллайовичЧийгоз.1964	ParlaMint-UA_2020-02-21-m0.u179.p2.s1.w3 ParlaMint-UA_2020-02-21-m0.u179.p2.s1.w1	Зейтуллайович Чийгоз	0
ParlaMint-UA_2021-02-02-m0.u3	РАЗУМКОВ Д.О.	#ДмитроОлександровичРазумков.1983	ParlaMint-UA_2021-02-02-m0.u2.p1.s2.w8 ParlaMint-UA_2021-02-02-m0.u2.p1.s2.w9 ParlaMint-UA_2021-02-02-m0.u2.p1.s2.w10	Дмитро Олександрович Разумков	1
ParlaMint-UA_2021-02-02-m0.u5	ТИМОШЕНКО Ю.В.	#ЮліяВолодимирівнаТимошенко.1960	ParlaMint-UA_2021-02-02-m0.u4.p5.s1.w1	Тимошенко	0
ParlaMint-UA_2021-02-02-m0.u5	ТИМОШЕНКО Ю.В.	#ЮліяВолодимирівнаТимошенко.1960	ParlaMint-UA_2021-02-02-m0.u4.p5.s2.w2 ParlaMint-UA_2021-02-02-m0.u4.p5.s2.w3 ParlaMint-UA_2021-02-02-m0.u4.p5.s2.w1	Юлія Володимирівна Тимошенко	1
ParlaMint-UA_2021-02-02-m0.u7	ПОТУРАЄВ М.Р.	#МикитаРуслановичПотураєв.1970	ParlaMint-UA_2021-02-02-m0.u6.p1.s1.w6 ParlaMint-UA_2021-02-02-m0.u6.p1.s1.w5	Микит Потураєв	0
ParlaMint-UA_2021-02-02-m0.u7	ПОТУРАЄВ М.Р.	#МикитаРуслановичПотураєв.1970	ParlaMint-UA_2021-02-02-m0.u6.p1.s1.w7 ParlaMint-UA_2021-02-02-m0.u6.p1.s1.w5	Русланович Потураєв	0
ParlaMint-UA_2021-02-02-m0.u9	ВАСИЛЕНКО Л.В.	#ЛесяВолодимирівнаВасиленко.1987	ParlaMint-UA_2021-02-02-m0.u8.p2.s1.w1	Василенко	0
ParlaMint-UA_2021-02-02-m0.u13	КУЛІНІЧ О.І.	#ОлегІвановичКулініч.1966	ParlaMint-UA_2021-02-02-m0.u12.p3.s1.w1	Кулініч	0
ParlaMint-UA_2021-02-02-m0.u13	КУЛІНІЧ О.І.	#ОлегІвановичКулініч.1966	ParlaMint-UA_2021-02-02-m0.u12.p3.s2.w2 ParlaMint-UA_2021-02-02-m0.u12.p3.s2.w3 ParlaMint-UA_2021-02-02-m0.u12.p3.s2.w1	Олег Іванович Кулініч	1
ParlaMint-UA_2021-02-02-m0.u15	ГОНЧАРЕНКО О.О.	#ОлексійОлексійовичГончаренко.1980	ParlaMint-UA_2021-02-02-m0.u14.p1.s1.w2 ParlaMint-UA_2021-02-02-m0.u14.p1.s1.w1	Олексій Гончаренко	0
ParlaMint-UA_2021-02-02-m0.u15	ГОНЧАРЕНКО О.О.	#ОлексійОлексійовичГончаренко.1980	ParlaMint-UA_2021-02-02-m0.u14.p1.s1.w3 ParlaMint-UA_2021-02-02-m0.u14.p1.s1.w1	Олексійович Гончаренко	0
ParlaMint-UA_2021-02-02-m0.u15	ГОНЧАРЕНКО О.О.	#ОлексійОлексійовичГончаренко.1980	ParlaMint-UA_2021-02-02-m0.u14.p1.s1.w2 ParlaMint-UA_2021-02-02-m0.u14.p1.s1.w1	Олексій Гончаренко	0
ParlaMint-UA_2021-02-02-m0.u15	ГОНЧАРЕНКО О.О.	#ОлексійОлексійовичГончаренко.1980	ParlaMint-UA_2021-02-02-m0.u14.p1.s1.w3 ParlaMint-UA_2021-02-02-m0.u14.p1.s1.w1	Олексійович Гончаренко	0
ParlaMint-UA_2021-02-02-m0.u17	БАТЕНКО Т.І.	#ТарасІвановичБатенко.1974	ParlaMint-UA_2021-02-02-m0.u16.p1.s1.w1 ParlaMint-UA_2021-02-02-m0.u16.p1.s1.w2 ParlaMint-UA_2021-02-02-m0.u16.p1.s1.w3	Тарас Іванович Батенко	1
ParlaMint-UA_2021-02-02-m0.u19	КУЛІНІЧ О.І.	#ОлегІвановичКулініч.1966	ParlaMint-UA_2021-02-02-m0.u18.p8.s1.w2 ParlaMint-UA_2021-02-02-m0.u18.p8.s1.w3 ParlaMint-UA_2021-02-02-m0.u18.p8.s1.w1	Олег Іванович Кулініч	1
ParlaMint-UA_2021-02-02-m0.u21	КРУЛЬКО І.І.	#ІванІвановичКрулько.1981	ParlaMint-UA_2021-02-02-m0.u20.p1.s1.w2 ParlaMint-UA_2021-02-02-m0.u20.p1.s1.w1	Іван Крулько	0
ParlaMint-UA_2021-02-02-m0.u21	КРУЛЬКО І.І.	#ІванІвановичКрулько.1981	ParlaMint-UA_2021-02-02-m0.u20.p1.s1.w3 ParlaMint-UA_2021-02-02-m0.u20.p1.s1.w1	Іванович Крулько	0
ParlaMint-UA_2021-02-02-m0.u21	КРУЛЬКО І.І.	#ІванІвановичКрулько.1981	ParlaMint-UA_2021-02-02-m0.u20.p1.s1.w2 ParlaMint-UA_2021-02-02-m0.u20.p1.s1.w1	Іван Крулько	0
ParlaMint-UA_2021-02-02-m0.u21	КРУЛЬКО І.І.	#ІванІвановичКрулько.1981	ParlaMint-UA_2021-02-02-m0.u20.p1.s1.w3 ParlaMint-UA_2021-02-02-m0.u20.p1.s1.w1	Іванович Крулько	0
ParlaMint-UA_2021-02-02-m0.u23	КНЯЖИЦЬКИЙ М.Л.	#МиколаЛеонідовичКняжицький.1968	ParlaMint-UA_2021-02-02-m0.u22.p3.s1.w1 ParlaMint-UA_2021-02-02-m0.u22.p3.s1.w2 ParlaMint-UA_2021-02-02-m0.u22.p3.s1.w3	Микола Леонідович Княжицький	1
ParlaMint-UA_2021-02-02-m0.u25	МАМКА Г.М.	#ГригорійМиколайовичМамка.1974	ParlaMint-UA_2021-02-02-m0.u24.p2.s1.w5 ParlaMint-UA_2021-02-02-m0.u24.p2.s1.w6 ParlaMint-UA_2021-02-02-m0.u24.p2.s1.w4	Григорій Миколайович Мамка	1
ParlaMint-UA_2021-02-02-m0.u27	КОЛТУНОВИЧ О.С.	#ОлександрСергійовичКолтунович.1987	ParlaMint-UA_2021-02-02-m0.u26.p1.s1.w1	Колтунович	0
ParlaMint-UA_2021-02-02-m0.u27	КОЛТУНОВИЧ О.С.	#ОлександрСергійовичКолтунович.1987	ParlaMint-UA_2021-02-02-m0.u26.p1.s2.w2 ParlaMint-UA_2021-02-02-m0.u26.p1.s2.w1	Олександр Колтунович	0
ParlaMint-UA_2021-02-02-m0.u27	КОЛТУНОВИЧ О.С.	#ОлександрСергійовичКолтунович.1987	ParlaMint-UA_2021-02-02-m0.u26.p1.s2.w3 ParlaMint-UA_2021-02-02-m0.u26.p1.s2.w1	Сергійович Колтунович	0
ParlaMint-UA_2021-02-02-m0.u29	ПОЛЯКОВ А.Е.	#АнтонЕдуардовичПоляков.1987	ParlaMint-UA_2021-02-02-m0.u28.p2.s1.w1	Поляков	0
ParlaMint-UA_2021-02-02-m0.u31	ГЕРАСИМОВ А.В.	#АртурВолодимировичГерасимов.1972	ParlaMint-UA_2021-02-02-m0.u30.p10.s1.w1	Герасимов	0
ParlaMint-UA_2021-02-02-m0.u31	ГЕРАСИМОВ А.В.	#АртурВолодимировичГерасимов.1972	ParlaMint-UA_2021-02-02-m0.u30.p11.s1.w2 ParlaMint-UA_2021-02-02-m0.u30.p11.s1.w3 ParlaMint-UA_2021-02-02-m0.u30.p11.s1.w1	Артур Володимирович Герасимов	1
ParlaMint-UA_2021-02-02-m0.u31	ГЕРАСИМОВ А.В.	#АртурВолодимировичГерасимов.1972	ParlaMint-UA_2021-02-02-m0.u30.p11.s2.w1	Герасимов	0
ParlaMint-UA_2021-02-02-m0.u35	ПОЛЯКОВ А.Е.	#АнтонЕдуардовичПоляков.1987	ParlaMint-UA_2021-02-02-m0.u34.p1.s2.w2 ParlaMint-UA_2021-02-02-m0.u34.p1.s2.w3 ParlaMint-UA_2021-02-02-m0.u34.p1.s2.w1	Антон Едуардович Поляков	1
ParlaMint-UA_2021-02-02-m0.u37	КОЛТУНОВИЧ О.С.	#ОлександрСергійовичКолтунович.1987	ParlaMint-UA_2021-02-02-m0.u36.p1.s1.w2 ParlaMint-UA_2021-02-02-m0.u36.p1.s1.w1	Олександр Колтунович	0
ParlaMint-UA_2021-02-02-m0.u37	КОЛТУНОВИЧ О.С.	#ОлександрСергійовичКолтунович.1987	ParlaMint-UA_2021-02-02-m0.u36.p1.s1.w3 ParlaMint-UA_2021-02-02-m0.u36.p1.s1.w1	Сергійович Колтунович	0
ParlaMint-UA_2021-02-02-m0.u37	КОЛТУНОВИЧ О.С.	#ОлександрСергійовичКолтунович.1987	ParlaMint-UA_2021-02-02-m0.u36.p3.s1.w5 ParlaMint-UA_2021-02-02-m0.u36.p3.s1.w6 ParlaMint-UA_2021-02-02-m0.u36.p3.s1.w4	Олександр Сергійович Колтунович	1
ParlaMint-UA_2021-02-02-m0.u39	ШУФРИЧ Н.І.	#НесторІвановичШуфрич.1966	ParlaMint-UA_2021-02-02-m0.u38.p1.s1.w2 ParlaMint-UA_2021-02-02-m0.u38.p1.s1.w3 ParlaMint-UA_2021-02-02-m0.u38.p1.s1.w1	Нестор Іванович Шуфрич	1
ParlaMint-UA_2021-02-02-m0.u41	КРУЛЬКО І.І.	#ІванІвановичКрулько.1981	ParlaMint-UA_2021-02-02-m0.u40.p1.s1.w2 ParlaMint-UA_2021-02-02-m0.u40.p1.s1.w1	Іван Крулько	0
ParlaMint-UA_2021-02-02-m0.u41	КРУЛЬКО І.І.	#ІванІвановичКрулько.1981	ParlaMint-UA_2021-02-02-m0.u40.p1.s1.w3 ParlaMint-UA_2021-02-02-m0.u40.p1.s1.w1	Іванович Крулько	0
